timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone,gradient,gradient_smooth,climb_number,in_climb,climb_distance,climb_elevation,climb_gradient,climb_duration
2025-05-30 18:17:34,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:35,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:36,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:37,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:38,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:39,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:40,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:41,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:42,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:43,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:44,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:45,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:46,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,-inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:47,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:48,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:49,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:50,0.0,,,0.0,367.0,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:51,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:52,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:53,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:54,0.0,,,0.0,367.20000000000005,43661.75,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:55,0.0,,,1.521,367.20000000000005,43662.07,5.4756,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:56,0.0,,,1.521,367.20000000000005,43663.94,5.4756,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:57,0.0,,,1.288,367.20000000000005,43665.65,4.6368,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:58,0.0,,,1.232,367.20000000000005,43667.6,4.4352,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:17:59,0.0,,,1.064,367.20000000000005,43669.39,3.8304000000000005,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:00,0.0,,,1.092,367.20000000000005,43671.26,3.9312000000000005,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:01,0.0,,,1.092,367.20000000000005,43672.6,3.9312000000000005,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:02,0.0,,,0.933,367.20000000000005,43673.32,3.3588000000000005,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:03,0.0,,,0.0,367.20000000000005,43673.58,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:04,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:05,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:06,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:07,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:08,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:09,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:10,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:11,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:12,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:13,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:14,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:15,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:16,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:17,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:18,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,-inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:19,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:20,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:21,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:22,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:23,0.0,,,0.0,367.20000000000005,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:24,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:25,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:26,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:27,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:28,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:29,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:30,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:31,0.0,,,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:32,63.0,,38.0,0.0,367.4,43673.85,0.0,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:33,0.0,,38.0,0.97,367.4,43673.96,3.492,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:34,0.0,,38.0,0.97,367.4,43674.89,3.492,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:35,0.0,,0.0,0.97,367.4,43675.49,3.492,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:36,0.0,,0.0,0.97,367.4,43676.23,3.492,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:37,0.0,,0.0,1.073,367.4,43677.42,3.8628,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:38,0.0,,0.0,1.325,367.4,43678.76,4.77,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:39,1.0,,9.0,1.586,367.20000000000005,43680.39,5.7096,Zone 1 (Active Recovery),No Data,-12.269938650322281,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:40,0.0,,9.0,2.202,367.20000000000005,43682.46,7.9272,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:41,0.0,,9.0,2.398,367.20000000000005,43684.74,8.632800000000001,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:42,0.0,,0.0,2.519,367.20000000000005,43687.21,9.0684,Zone 1 (Active Recovery),No Data,0.0,-1.2269938650322296,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:43,0.0,,17.0,2.538,367.20000000000005,43689.83,9.1368,Zone 1 (Active Recovery),No Data,0.0,-1.833054471093775,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:44,81.0,,33.0,2.202,367.20000000000005,43692.55,7.9272,Zone 1 (Active Recovery),No Data,0.0,-1.833054471093775,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:45,86.0,,25.0,2.398,367.20000000000005,43695.57,8.632800000000001,Zone 1 (Active Recovery),No Data,0.0,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:46,86.0,,39.0,3.116,367.20000000000005,43698.8,11.217600000000001,Zone 1 (Active Recovery),No Data,0.0,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:47,145.0,,39.0,3.359,367.0,43702.1,12.0924,Zone 2 (Endurance),No Data,-6.060606060615456,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:48,145.0,,42.0,3.63,367.0,43705.76,13.068,Zone 2 (Endurance),No Data,0.0,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:49,144.0,,45.0,3.956,367.0,43709.62,14.2416,Zone 2 (Endurance),No Data,0.0,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:50,112.0,,48.0,4.087,367.0,43713.78,14.713199999999999,Zone 1 (Active Recovery),No Data,0.0,-0.606060606061547,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:51,0.0,,48.0,4.264,367.0,43718.1,15.3504,Zone 1 (Active Recovery),No Data,0.0,-1.0524891774906258,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:52,0.0,,48.0,4.292,367.0,43722.57,15.4512,Zone 1 (Active Recovery),No Data,0.0,-1.0524891774906258,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:53,0.0,,0.0,3.956,367.0,43726.9,14.2416,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:54,0.0,,0.0,4.087,367.0,43731.37,14.713199999999999,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:55,0.0,,0.0,4.264,366.79999999999995,43735.85,15.3504,Zone 1 (Active Recovery),No Data,-4.4642857142907895,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:56,0.0,,10.0,4.292,366.79999999999995,43740.6,15.4512,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:57,0.0,,10.0,4.423,366.79999999999995,43745.37,15.9228,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:58,0.0,,10.0,4.469,366.79999999999995,43750.1,16.0884,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:18:59,0.0,,0.0,4.479,366.79999999999995,43754.67,16.1244,Zone 1 (Active Recovery),No Data,0.0,-0.4464285714290804,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:00,0.0,,0.0,4.479,366.79999999999995,43759.6,16.1244,Zone 1 (Active Recovery),No Data,0.0,-0.8999433106575914,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:01,0.0,,0.0,4.479,366.79999999999995,43764.1,16.1244,Zone 1 (Active Recovery),No Data,0.0,-0.45351473922851254,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:02,0.0,,0.0,4.479,366.79999999999995,43768.33,16.1244,Zone 1 (Active Recovery),No Data,0.0,-0.45351473922851254,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:03,0.0,,0.0,4.479,366.79999999999995,43773.1,16.1244,Zone 1 (Active Recovery),No Data,0.0,-1.0765676987303814,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:04,0.0,,0.0,4.488,366.6,43777.51,16.1568,Zone 1 (Active Recovery),No Data,-4.535147392285111,-1.0765676987303814,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:05,0.0,,0.0,4.488,366.6,43781.85,16.1568,Zone 1 (Active Recovery),No Data,0.0,-2.4143603408684293,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:06,0.0,,0.0,3.966,366.6,43785.96,14.277600000000001,Zone 1 (Active Recovery),No Data,0.0,-2.4143603408684293,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:07,0.0,,0.0,3.452,366.4,43789.17,12.427200000000001,Zone 1 (Active Recovery),No Data,-6.230529595018687,-2.9406761303418305,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:08,0.0,,0.0,2.818,366.4,43791.99,10.1448,Zone 1 (Active Recovery),No Data,0.0,-2.9406761303418305,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:09,167.0,,37.0,2.818,366.0,43794.98,10.1448,Zone 2 (Endurance),No Data,-13.377926421380481,-2.9406761303418305,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:10,192.0,,37.0,3.2,366.0,43798.28,11.520000000000001,Zone 3 (Tempo),No Data,0.0,-2.984673828924491,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:11,192.0,,37.0,3.63,365.79999999999995,43802.08,13.068,Zone 3 (Tempo),No Data,-5.263157894734008,-2.984673828924491,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:12,192.0,,43.0,3.91,365.79999999999995,43806.03,14.076,Zone 3 (Tempo),No Data,0.0,-2.984673828924491,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:13,190.0,,43.0,3.91,365.79999999999995,43810.08,14.076,Zone 3 (Tempo),No Data,0.0,-2.8797555844485685,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:14,190.0,,44.0,3.9,365.6,43814.1,14.04,Zone 3 (Tempo),No Data,-4.975124378111718,-2.8797555844485685,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:15,156.0,,43.0,3.9,365.6,43818.05,14.04,Zone 2 (Endurance),No Data,0.0,-1.5419629423105206,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:16,137.0,,42.0,3.9,365.6,43821.99,14.04,Zone 2 (Endurance),No Data,0.0,-1.5419629423105206,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:17,117.0,,42.0,3.9,365.4,43825.85,14.04,Zone 1 (Active Recovery),No Data,-5.181347150259464,-1.0156471528371196,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:18,117.0,,42.0,3.9,365.4,43829.69,14.04,Zone 1 (Active Recovery),No Data,0.0,-1.0156471528371196,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:19,126.0,,42.0,3.9,365.4,43833.46,14.04,Zone 1 (Active Recovery),No Data,0.0,-1.0156471528371196,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:20,133.0,,42.0,3.9,365.4,43837.42,14.04,Zone 2 (Endurance),No Data,0.0,-0.10146804835943905,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:21,133.0,,44.0,3.9,365.4,43841.4,14.04,Zone 2 (Endurance),No Data,0.0,-0.10146804835943905,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:22,186.0,,48.0,3.9,365.4,43845.51,14.04,Zone 3 (Tempo),No Data,0.0,0.287637010006231,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:23,168.0,,51.0,3.9,365.4,43849.96,14.04,Zone 2 (Endurance),No Data,0.0,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:24,159.0,,53.0,4.609,365.6,43854.76,16.5924,Zone 2 (Endurance),No Data,4.166666666665088,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:25,141.0,,55.0,4.983,365.6,43859.76,17.9388,Zone 2 (Endurance),No Data,0.0,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:26,130.0,,56.0,5.029,365.79999999999995,43864.9,18.104400000000002,Zone 2 (Endurance),No Data,3.8910505836567006,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:27,138.0,,58.0,5.029,365.79999999999995,43869.92,18.104400000000002,Zone 2 (Endurance),No Data,0.0,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:28,121.0,,58.0,4.609,365.79999999999995,43874.99,16.5924,Zone 1 (Active Recovery),No Data,0.0,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:29,121.0,,59.0,4.964,365.79999999999995,43880.33,17.870400000000004,Zone 1 (Active Recovery),No Data,0.0,0.8057717250321774,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:30,97.0,,60.0,4.983,365.79999999999995,43885.81,17.9388,Zone 1 (Active Recovery),No Data,0.0,0.38910505836566867,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:31,99.0,,61.0,5.029,365.79999999999995,43891.4,18.104400000000002,Zone 1 (Active Recovery),No Data,0.0,0.38910505836566867,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:32,117.0,,62.0,5.029,365.79999999999995,43896.99,18.104400000000002,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:33,127.0,,65.0,5.188,365.79999999999995,43902.73,18.6768,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:34,142.0,,65.0,5.337,365.79999999999995,43908.73,19.2132,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:35,129.0,,68.0,5.468,365.79999999999995,43914.76,19.6848,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:36,116.0,,67.0,5.598,365.79999999999995,43920.89,20.1528,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:37,114.0,,69.0,5.654,365.79999999999995,43927.21,20.354400000000002,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:38,103.0,,71.0,5.804,365.79999999999995,43933.72,20.8944,Zone 1 (Active Recovery),No Data,0.0,-0.31397174254329496,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:39,34.0,,71.0,5.906,365.79999999999995,43940.37,21.261599999999998,Zone 1 (Active Recovery),No Data,0.0,-0.31397174254329496,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:40,34.0,,69.0,6.056,365.79999999999995,43947.01,21.8016,Zone 1 (Active Recovery),No Data,0.0,-0.31397174254329496,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:41,0.0,,69.0,6.158,365.79999999999995,43953.62,22.1688,Zone 1 (Active Recovery),No Data,0.0,0.014975625877550991,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:42,0.0,,69.0,6.317,365.6,43959.99,22.741200000000003,Zone 1 (Active Recovery),No Data,-3.1397174254329356,0.014975625877550991,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:43,0.0,,0.0,6.317,365.6,43966.39,22.741200000000003,Zone 1 (Active Recovery),No Data,0.0,-0.3240074249697074,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:44,0.0,,14.0,6.317,365.6,43972.47,22.741200000000003,Zone 1 (Active Recovery),No Data,0.0,-0.3240074249697074,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:45,0.0,,14.0,6.317,365.79999999999995,43978.55,22.741200000000003,Zone 1 (Active Recovery),No Data,3.2894736842084598,-0.3240074249697074,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:46,0.0,,14.0,6.317,365.79999999999995,43984.58,22.741200000000003,Zone 1 (Active Recovery),No Data,0.0,-0.3240074249697074,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:47,0.0,,0.0,6.317,365.6,43990.48,22.741200000000003,Zone 1 (Active Recovery),No Data,-3.389830508472584,-0.3240074249697074,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:48,0.0,,0.0,6.168,365.6,43996.13,22.204800000000002,Zone 1 (Active Recovery),No Data,0.0,-0.010035682426413839,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:49,0.0,,0.0,6.102,365.6,44002.08,21.967200000000002,Zone 1 (Active Recovery),No Data,0.0,-0.35545882577704474,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:50,0.0,,0.0,6.093,365.6,44008.03,21.9348,Zone 1 (Active Recovery),No Data,0.0,-0.35545882577704474,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:51,86.0,,28.0,6.065,365.6,44013.85,21.834000000000003,Zone 1 (Active Recovery),No Data,0.0,-0.32404583383716495,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:52,235.0,,61.0,6.046,365.6,44019.67,21.765600000000003,Zone 4 (Threshold),No Data,0.0,-0.32404583383716495,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:53,210.0,,61.0,5.888,365.4,44025.46,21.1968,Zone 4 (Threshold),No Data,-3.454231433506309,0.014937217010093429,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:54,192.0,,59.0,5.738,365.4,44031.15,20.6568,Zone 3 (Tempo),No Data,0.0,0.014937217010093429,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:55,176.0,,58.0,5.617,365.6,44036.7,20.2212,Zone 3 (Tempo),No Data,3.6036036036072576,0.41097682097012617,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:56,144.0,,58.0,5.589,365.6,44042.03,20.120400000000004,Zone 2 (Endurance),No Data,0.0,0.8420113037288989,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:57,98.0,,55.0,5.533,365.6,44047.35,19.9188,Zone 1 (Active Recovery),No Data,0.0,0.8420113037288989,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:58,0.0,,55.0,5.514,365.6,44052.6,19.8504,Zone 1 (Active Recovery),No Data,0.0,1.457395919113654,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:19:59,0.0,,55.0,5.356,365.79999999999995,44057.65,19.2816,Zone 1 (Active Recovery),No Data,3.9603960396003273,1.802819062464285,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:00,0.0,,0.0,4.563,366.0,44062.29,16.4268,Zone 1 (Active Recovery),No Data,4.310344827587728,2.3333230412443955,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:01,0.0,,0.0,4.273,366.0,44066.31,15.3828,Zone 1 (Active Recovery),No Data,0.0,1.9729626808836698,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:02,0.0,,0.0,3.555,366.20000000000005,44069.56,12.798,Zone 1 (Active Recovery),No Data,6.153846153847553,2.431678277213988,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:03,7.0,,10.0,3.555,366.20000000000005,44072.9,12.798,Zone 1 (Active Recovery),No Data,0.0,2.431678277213988,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:04,174.0,,45.0,3.826,366.4,44076.67,13.7736,Zone 3 (Tempo),No Data,5.305039787801104,2.431678277213988,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:05,173.0,,49.0,4.189,366.4,44080.79,15.080400000000001,Zone 3 (Tempo),No Data,0.0,2.0356386732539553,0,False,0.0,0.0,0.0,0.0
2025-05-30 18:20:06,149.0,,49.0,4.273,366.6,44085.15,15.3828,Zone 2 (Endurance),No Data,4.587155963303183,1.9983049778964879,0,False,0.0,0.0,0.0,0.0
