timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone
2025-05-12 15:45:42,0,,,0.0,361.79999999999995,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:43,0,,,0.0,361.6,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:44,0,,,0.0,361.6,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:45,0,,,0.0,361.4,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:46,0,,,0.0,361.4,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:47,0,,,0.0,361.4,142.9,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:48,0,,,0.0,361.4,142.91,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:49,0,,,0.0,361.4,142.93,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:50,0,,,0.0,361.4,142.95,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:51,0,,,0.0,361.4,142.96,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:52,0,,,0.0,361.4,142.96,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:53,0,,,0.0,361.4,142.96,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:54,0,,,0.0,361.4,142.97,0.0,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:55,0,,,1.67,361.20000000000005,143.22,6.012,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:56,0,,,2.099,361.20000000000005,145.74,7.556400000000001,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:57,0,,,2.473,361.20000000000005,148.7,8.9028,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:58,0,,,3.079,361.20000000000005,151.82,11.0844,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:45:59,0,,,3.079,361.0,155.29,11.0844,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:00,0,,,3.079,361.0,158.56,11.0844,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:01,0,,,2.753,361.0,161.33,9.9108,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:02,0,,,2.519,361.20000000000005,164.51,9.0684,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:03,45,,23.0,2.575,361.20000000000005,167.43,9.270000000000001,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:04,103,,60.0,2.753,361.20000000000005,170.67,9.9108,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:05,180,,60.0,3.303,361.0,174.32,11.8908,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:06,180,,60.0,4.068,361.0,178.59,14.644799999999998,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:07,180,,72.0,4.544,361.20000000000005,183.36,16.3584,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:08,108,,82.0,4.88,361.20000000000005,188.43,17.568,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:09,111,,85.0,5.123,361.4,193.64,18.442800000000002,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:10,91,,87.0,5.179,361.4,198.87,18.6444,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:11,158,,87.0,5.281,361.4,204.19,19.011599999999998,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:12,158,,28.0,4.88,361.4,210.86,17.568,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:13,59,,35.0,5.123,361.4,215.79,18.442800000000002,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:14,172,,35.0,5.132,361.4,221.28,18.4752,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:15,172,,35.0,5.179,361.4,227.06,18.6444,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:16,172,,73.0,5.281,361.20000000000005,232.92,19.011599999999998,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:17,69,,83.0,5.412,361.20000000000005,238.5,19.4832,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:18,89,,85.0,5.421,361.20000000000005,244.36,19.515600000000003,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:19,83,,87.0,5.533,361.20000000000005,250.19,19.9188,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:20,116,,58.0,5.561,361.20000000000005,256.41,20.0196,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:21,86,,85.0,5.636,361.20000000000005,262.55,20.2896,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:22,83,,85.0,5.729,361.20000000000005,268.51,20.6244,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:23,74,,86.0,5.766,361.20000000000005,274.66,20.7576,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:24,204,,86.0,5.934,361.0,280.87,21.3624,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:25,204,,34.0,5.953,361.0,287.31,21.4308,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:26,98,,86.0,5.953,361.0,293.16,21.4308,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:27,90,,86.0,5.953,361.0,299.0,21.4308,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:28,90,,85.0,5.953,361.0,304.89,21.4308,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:29,59,,89.0,6.009,361.0,311.32,21.6324,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:30,0,,85.0,6.009,361.0,317.53,21.6324,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:31,0,,85.0,6.009,361.0,323.78,21.6324,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:32,0,,24.0,5.981,361.0,330.14,21.5316,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:33,0,,24.0,6.065,360.79999999999995,336.42,21.834000000000003,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:34,0,,24.0,5.981,360.79999999999995,342.01,21.5316,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:35,0,,0.0,4.815,360.6,346.47,17.334000000000003,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:36,0,,0.0,4.087,360.6,349.96,14.713199999999999,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:37,0,,12.0,3.854,360.79999999999995,353.52,13.874400000000001,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:38,0,,12.0,3.854,360.79999999999995,357.85,13.874400000000001,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:39,0,,12.0,5.346,360.79999999999995,363.08,19.2456,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:40,197,,79.0,5.748,360.6,368.57,20.692800000000002,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:46:41,171,,86.0,5.748,360.4,374.3,20.692800000000002,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:42,142,,75.0,5.748,360.4,380.27,20.692800000000002,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:43,119,,79.0,5.748,360.4,386.49,20.692800000000002,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:44,139,,79.0,5.748,360.20000000000005,392.84,20.692800000000002,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:45,139,,35.0,5.776,360.0,399.6,20.7936,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:46:46,0,,35.0,6.074,359.79999999999995,405.95,21.8664,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:47,0,,41.0,6.13,359.79999999999995,412.36,22.068,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:48,0,,41.0,6.289,359.6,418.9,22.6404,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:49,0,,41.0,6.289,359.4,425.69,22.6404,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:50,0,,0.0,6.289,359.4,431.67,22.6404,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:51,0,,0.0,6.289,359.20000000000005,437.29,22.6404,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:52,0,,11.0,5.486,359.20000000000005,442.59,19.7496,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:53,0,,11.0,4.833,359.20000000000005,447.31,17.3988,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:54,0,,11.0,4.553,359.20000000000005,451.85,16.3908,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:55,0,,0.0,4.553,359.20000000000005,456.7,16.3908,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:56,0,,0.0,5.057,359.20000000000005,461.93,18.2052,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:57,11,,12.0,5.235,359.0,467.22,18.846,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:58,0,,12.0,5.486,359.0,473.1,19.7496,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:46:59,0,,12.0,6.27,358.79999999999995,479.64,22.572,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:00,0,,0.0,7.278,358.79999999999995,487.05,26.200799999999997,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:01,0,,0.0,7.875,358.4,494.92,28.35,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:02,0,,0.0,8.183,358.0,503.19,29.4588,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:03,32,,18.0,8.435,357.79999999999995,511.8,30.366000000000003,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:04,71,,21.0,8.743,357.6,520.67,31.474800000000002,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:05,0,,39.0,8.957,357.4,529.69,32.245200000000004,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:06,0,,39.0,9.107,356.6,539.03,32.785199999999996,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:07,0,,86.0,9.48,356.20000000000005,548.53,34.128,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:08,0,,86.0,9.76,355.6,558.41,35.136,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:09,0,,86.0,9.993,355.4,568.44,35.9748,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:10,0,,0.0,10.077,354.79999999999995,578.56,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:11,0,,0.0,10.245,354.6,588.78,36.882,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:12,0,,0.0,10.292,354.20000000000005,599.07,37.0512,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:13,0,,0.0,9.993,353.79999999999995,609.38,35.9748,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:14,0,,0.0,10.077,353.4,619.57,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:15,0,,0.0,10.077,353.0,629.52,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:16,0,,0.0,10.077,352.6,639.48,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:17,0,,0.0,10.077,352.20000000000005,651.5,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:18,19,,22.0,10.077,352.0,661.5,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:19,122,,22.0,10.077,351.4,671.47,36.2772,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:20,122,,86.0,10.058,351.4,681.42,36.208800000000004,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:21,112,,84.0,10.058,351.0,691.46,36.208800000000004,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:22,132,,88.0,10.058,350.6,701.52,36.208800000000004,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:23,118,,85.0,10.03,350.4,711.61,36.108,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:24,126,,87.0,10.03,349.79999999999995,721.57,36.108,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:25,143,,88.0,10.03,349.6,731.85,36.108,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:26,114,,84.0,10.04,349.20000000000005,741.97,36.144,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:27,135,,86.0,10.058,349.0,752.07,36.208800000000004,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:28,141,,87.0,10.077,348.6,762.25,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:29,134,,85.0,10.077,348.4,772.35,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:30,143,,86.0,10.077,348.20000000000005,782.49,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:31,149,,86.0,10.077,348.0,792.38,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:32,147,,88.0,10.077,348.0,802.41,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:33,162,,87.0,10.077,347.79999999999995,812.61,36.2772,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:34,139,,87.0,10.096,347.79999999999995,822.81,36.345600000000005,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:35,154,,87.0,10.133,347.79999999999995,833.05,36.4788,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:36,138,,87.0,10.142,347.6,843.17,36.5112,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:37,135,,88.0,10.152,347.4,853.54,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:38,118,,85.0,10.17,347.4,864.09,36.612,Zone 1 (Active Recovery),Zone 5 (VO2 Max)
2025-05-12 15:47:39,157,,88.0,10.17,347.20000000000005,874.21,36.612,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:40,276,,62.0,10.17,347.0,884.25,36.612,Zone 6 (Anaerobic),Zone 5 (VO2 Max)
2025-05-12 15:47:41,160,,86.0,10.17,346.79999999999995,894.31,36.612,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:42,167,,86.0,10.17,346.6,904.51,36.612,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:43,130,,85.0,10.17,346.4,914.76,36.612,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:44,152,,88.0,10.152,346.20000000000005,925.02,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:45,151,,88.0,10.152,346.0,935.14,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:46,142,,87.0,10.152,346.0,945.26,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:47,131,,86.0,10.152,345.79999999999995,955.49,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:48,143,,86.0,10.152,345.6,965.63,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:49,137,,86.0,10.152,345.4,975.8,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:50,137,,86.0,10.152,345.20000000000005,986.1,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:51,141,,85.0,10.152,345.20000000000005,996.21,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:52,145,,85.0,10.152,345.0,1006.29,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:53,141,,84.0,10.152,344.79999999999995,1016.05,36.5472,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:54,152,,86.0,10.133,344.79999999999995,1025.99,36.4788,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:55,151,,85.0,10.068,344.6,1035.98,36.2448,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:56,157,,83.0,10.03,344.4,1045.89,36.108,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:57,146,,83.0,9.956,344.4,1055.74,35.8416,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:58,147,,84.0,9.872,344.4,1065.55,35.5392,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:47:59,176,,81.0,9.863,344.20000000000005,1075.21,35.5068,Zone 3 (Tempo),Zone 5 (VO2 Max)
2025-05-12 15:48:00,145,,84.0,9.825,344.20000000000005,1084.93,35.37,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:48:01,157,,82.0,9.807,344.0,1094.65,35.3052,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:48:02,154,,81.0,9.797,344.0,1104.32,35.269200000000005,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:48:03,164,,83.0,9.713,343.79999999999995,1113.92,34.9668,Zone 2 (Endurance),Zone 5 (VO2 Max)
2025-05-12 15:48:04,145,,80.0,9.639,343.79999999999995,1123.54,34.7004,Zone 2 (Endurance),Zone 5 (VO2 Max)
