timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone
2025-05-19 16:57:51,0.0,116.0,0.0,7.25,338.20000000000005,334.95,26.1,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:52,0.0,114.0,0.0,7.026,338.0,341.91,25.2936,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:53,0.0,113.0,0.0,7.026,337.6,347.59,25.2936,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:54,0.0,112.0,0.0,7.063,337.6,354.52,25.4268,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:55,0.0,112.0,6.0,7.39,337.4,361.67,26.604,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:56,122.0,112.0,79.0,7.39,337.4,370.84,26.604,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:57,0.0,112.0,78.0,8.491,337.20000000000005,379.41,30.5676,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:58,0.0,112.0,78.0,9.041,337.20000000000005,386.78,32.5476,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:57:59,0.0,112.0,78.0,9.48,336.6,396.46,34.128,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:00,0.0,111.0,0.0,9.965,336.4,406.71,35.874,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:01,0.0,111.0,0.0,10.394,336.20000000000005,419.43,37.4184,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:02,0.0,110.0,0.0,10.786,335.79999999999995,430.36,38.8296,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:03,0.0,109.0,0.0,10.982,335.20000000000005,441.57,39.535199999999996,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:04,0.0,109.0,0.0,11.402,334.79999999999995,450.76,41.0472,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:05,0.0,109.0,0.0,11.458,334.4,462.28,41.2488,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:06,0.0,107.0,0.0,11.523,333.6,476.25,41.4828,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:07,0.0,106.0,0.0,11.523,333.4,487.87,41.4828,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:08,0.0,105.0,0.0,11.337,332.6,499.3,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:09,0.0,103.0,0.0,11.337,332.4,508.46,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:10,0.0,102.0,0.0,11.337,331.79999999999995,519.76,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:11,0.0,101.0,0.0,11.337,331.4,532.83,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:12,0.0,100.0,0.0,11.337,330.79999999999995,543.57,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:13,0.0,100.0,0.0,11.337,330.20000000000005,554.26,40.8132,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:14,72.0,101.0,36.0,11.141,329.79999999999995,562.86,40.1076,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:15,209.0,101.0,94.0,10.898,329.6,573.45,39.2328,Zone 4 (Threshold),Below Zone 1
2025-05-19 16:58:16,180.0,102.0,92.0,10.646,329.4,584.13,38.3256,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:17,188.0,104.0,93.0,10.646,329.0,597.11,38.3256,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:18,174.0,104.0,93.0,10.646,328.79999999999995,608.08,38.3256,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:19,171.0,106.0,93.0,10.646,328.4,616.87,38.3256,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:20,180.0,107.0,95.0,10.646,328.20000000000005,627.79,38.3256,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:21,165.0,108.0,93.0,10.646,327.6,638.76,38.3256,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:22,157.0,108.0,92.0,10.824,327.4,652.01,38.9664,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:23,166.0,108.0,94.0,10.824,327.20000000000005,662.87,38.9664,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:24,147.0,108.0,91.0,10.824,326.79999999999995,673.65,38.9664,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:25,149.0,108.0,94.0,10.842,326.6,684.49,39.031200000000005,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:26,158.0,108.0,94.0,10.861,326.4,695.5,39.0996,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:27,113.0,108.0,94.0,10.861,326.20000000000005,706.53,39.0996,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:28,113.0,108.0,69.0,10.861,326.0,717.5,39.0996,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:58:29,178.0,109.0,92.0,10.861,326.0,728.38,39.0996,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:30,168.0,109.0,92.0,10.861,326.0,739.22,39.0996,Zone 2 (Endurance),Below Zone 1
2025-05-19 16:58:31,207.0,109.0,94.0,10.814,326.0,750.0,38.9304,Zone 4 (Threshold),Below Zone 1
2025-05-19 16:58:32,178.0,111.0,92.0,10.814,325.79999999999995,760.67,38.9304,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:33,191.0,111.0,95.0,10.814,325.6,771.52,38.9304,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:34,200.0,112.0,93.0,10.814,325.4,784.54,38.9304,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:35,177.0,113.0,93.0,10.833,325.0,793.4,38.9988,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:36,190.0,114.0,94.0,10.833,324.79999999999995,804.43,38.9988,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:37,198.0,115.0,95.0,10.833,324.4,815.45,38.9988,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:38,200.0,116.0,97.0,10.833,324.4,826.35,38.9988,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:39,183.0,116.0,93.0,10.87,324.20000000000005,837.13,39.132,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:40,194.0,117.0,96.0,10.88,324.0,848.13,39.168000000000006,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:41,188.0,117.0,95.0,10.889,323.6,859.07,39.2004,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:42,179.0,117.0,96.0,10.964,323.4,870.4,39.470400000000005,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:43,190.0,118.0,95.0,11.001,323.20000000000005,881.68,39.6036,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:44,185.0,118.0,95.0,11.001,323.20000000000005,892.85,39.6036,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:45,198.0,118.0,95.0,11.001,323.0,903.99,39.6036,Zone 3 (Tempo),Below Zone 1
2025-05-19 16:58:46,167.0,119.0,94.0,11.001,322.6,914.79,39.6036,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 16:58:47,175.0,119.0,94.0,11.001,322.6,925.63,39.6036,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:48,188.0,119.0,94.0,11.001,322.20000000000005,936.53,39.6036,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:49,188.0,119.0,93.0,11.001,322.20000000000005,947.62,39.6036,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:50,173.0,120.0,91.0,10.964,322.0,958.45,39.470400000000005,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:51,183.0,120.0,92.0,10.88,322.0,969.23,39.168000000000006,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:52,194.0,120.0,92.0,10.805,321.79999999999995,979.9,38.898,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:53,179.0,121.0,91.0,10.777,321.79999999999995,990.55,38.7972,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:54,188.0,121.0,91.0,10.768,321.79999999999995,1001.33,38.7648,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:55,194.0,122.0,92.0,10.684,321.6,1012.33,38.462399999999995,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:56,176.0,122.0,90.0,10.684,321.6,1022.86,38.462399999999995,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:57,185.0,123.0,91.0,10.646,321.4,1033.28,38.3256,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:58,190.0,123.0,90.0,10.6,321.4,1043.73,38.16,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:58:59,205.0,123.0,88.0,10.59,321.4,1054.18,38.124,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:00,187.0,124.0,91.0,10.572,321.4,1064.67,38.0592,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:01,191.0,124.0,89.0,10.478,321.4,1075.06,37.7208,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:02,194.0,124.0,88.0,10.45,321.4,1085.35,37.62,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:03,178.0,124.0,86.0,10.394,321.4,1095.62,37.4184,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:04,176.0,125.0,86.0,10.376,321.4,1105.71,37.3536,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:05,169.0,125.0,84.0,10.301,321.4,1115.67,37.083600000000004,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 16:59:06,191.0,124.0,86.0,10.282,321.4,1125.59,37.0152,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:07,138.0,125.0,86.0,9.545,321.20000000000005,1135.42,34.362,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 16:59:08,138.0,124.0,39.0,9.545,321.20000000000005,1145.55,34.362,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 16:59:09,0.0,124.0,39.0,9.219,321.20000000000005,1155.21,33.1884,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:10,0.0,123.0,39.0,9.153,321.20000000000005,1164.31,32.9508,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:11,0.0,123.0,0.0,8.985,321.4,1173.13,32.346,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:12,0.0,122.0,0.0,8.631,321.4,1179.98,31.0716,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:13,0.0,121.0,0.0,8.379,321.4,1188.2,30.1644,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:14,0.0,121.0,0.0,7.847,321.4,1196.65,28.249200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:15,0.0,120.0,0.0,6.625,321.4,1203.2,23.85,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:16,0.0,119.0,0.0,5.869,321.4,1208.73,21.1284,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 16:59:17,0.0,118.0,0.0,4.871,321.6,1212.33,17.535600000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:18,0.0,117.0,6.0,4.087,321.6,1216.27,14.713199999999999,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:19,0.0,116.0,6.0,3.751,321.79999999999995,1220.19,13.5036,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:20,0.0,116.0,6.0,2.295,321.79999999999995,1221.93,8.262,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:21,0.0,115.0,0.0,0.849,322.0,1222.47,3.0564,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:22,0.0,114.0,0.0,0.0,322.20000000000005,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:23,0.0,114.0,0.0,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:24,0.0,113.0,0.0,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:25,0.0,113.0,0.0,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:26,0.0,113.0,0.0,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:27,0.0,114.0,0.0,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:28,0.0,114.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:29,0.0,113.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:30,0.0,113.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:31,0.0,112.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:32,0.0,112.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:33,0.0,111.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:34,0.0,111.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:35,0.0,111.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:36,0.0,111.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:37,0.0,110.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:38,0.0,111.0,,0.0,322.6,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:39,0.0,111.0,,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:40,0.0,111.0,,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:41,0.0,111.0,,0.0,322.4,1222.47,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:42,0.0,111.0,,1.017,322.4,1222.63,3.6611999999999996,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:43,0.0,111.0,,1.502,322.4,1224.72,5.4072000000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:44,0.0,111.0,,2.183,322.20000000000005,1226.62,7.8588,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:45,0.0,112.0,,2.305,322.20000000000005,1229.78,8.298,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:46,0.0,113.0,,3.256,322.20000000000005,1233.67,11.721599999999999,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:47,0.0,114.0,,3.266,322.20000000000005,1237.16,11.7576,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 16:59:48,263.0,116.0,35.0,3.751,322.0,1241.24,13.5036,Zone 5 (VO2 Max),Below Zone 1
2025-05-19 16:59:49,300.0,117.0,42.0,4.078,322.0,1245.8,14.680800000000001,Zone 6 (Anaerobic),Below Zone 1
2025-05-19 16:59:50,330.0,118.0,42.0,4.656,322.0,1249.72,16.761599999999998,Zone 6 (Anaerobic),Below Zone 1
2025-05-19 16:59:51,330.0,119.0,46.0,4.861,322.0,1255.75,17.4996,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-19 16:59:52,302.0,120.0,48.0,5.104,322.0,1260.96,18.3744,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-19 16:59:53,287.0,121.0,50.0,5.44,322.0,1266.69,19.584000000000003,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-19 16:59:54,292.0,121.0,52.0,5.822,322.0,1271.39,20.9592,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-19 16:59:55,342.0,122.0,59.0,5.906,322.0,1279.16,21.261599999999998,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-19 16:59:56,270.0,123.0,59.0,6.466,322.0,1284.69,23.2776,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-19 16:59:57,196.0,123.0,60.0,6.531,322.0,1292.66,23.511599999999998,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:58,187.0,123.0,62.0,6.895,322.0,1299.62,24.822,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 16:59:59,174.0,124.0,63.0,7.091,322.0,1306.76,25.5276,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 17:00:00,175.0,124.0,63.0,7.091,322.0,1312.49,25.5276,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 17:00:01,175.0,124.0,65.0,7.409,322.0,1319.77,26.6724,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-19 17:00:02,154.0,124.0,66.0,7.315,322.0,1328.59,26.334000000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:03,144.0,124.0,67.0,7.063,322.20000000000005,1335.91,25.4268,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:04,143.0,124.0,67.0,7.091,322.20000000000005,1343.35,25.5276,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:05,164.0,124.0,70.0,7.315,322.20000000000005,1351.28,26.334000000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:06,166.0,124.0,70.0,7.334,322.0,1359.41,26.4024,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:07,160.0,124.0,70.0,7.409,322.0,1367.54,26.6724,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:08,158.0,124.0,71.0,7.595,322.0,1376.27,27.342,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:09,160.0,124.0,72.0,8.155,322.0,1385.53,29.357999999999997,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:10,157.0,125.0,72.0,8.752,322.0,1394.45,31.507200000000005,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:11,149.0,125.0,73.0,8.752,322.0,1403.04,31.507200000000005,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:12,151.0,125.0,76.0,8.622,322.0,1411.81,31.0392,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:13,148.0,125.0,76.0,8.622,322.0,1420.72,31.0392,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:14,142.0,125.0,78.0,8.556,322.0,1429.84,30.801599999999997,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-19 17:00:15,0.0,126.0,78.0,8.622,322.0,1438.71,31.0392,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:16,0.0,126.0,78.0,8.752,321.79999999999995,1447.85,31.507200000000005,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:17,0.0,125.0,0.0,9.555,321.79999999999995,1457.68,34.398,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:18,0.0,125.0,0.0,9.9,321.79999999999995,1467.43,35.64,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:19,0.0,125.0,0.0,9.919,321.79999999999995,1477.46,35.708400000000005,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:20,0.0,124.0,0.0,10.152,321.6,1487.67,36.5472,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:21,0.0,123.0,0.0,10.544,321.4,1498.34,37.958400000000005,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:22,0.0,122.0,0.0,10.889,321.20000000000005,1509.23,39.2004,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:23,0.0,121.0,0.0,11.038,321.0,1520.47,39.7368,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:24,0.0,121.0,0.0,11.038,320.79999999999995,1531.81,39.7368,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:25,0.0,120.0,0.0,10.926,320.6,1542.83,39.333600000000004,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:26,0.0,120.0,0.0,10.544,320.20000000000005,1553.44,37.958400000000005,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:27,0.0,120.0,0.0,10.544,319.79999999999995,1563.79,37.958400000000005,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:28,0.0,119.0,0.0,9.835,319.20000000000005,1573.6,35.406000000000006,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-19 17:00:29,0.0,118.0,0.0,9.489,318.79999999999995,1582.92,34.1604,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:30,0.0,117.0,0.0,9.004,318.4,1591.91,32.4144,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:31,0.0,116.0,0.0,8.538,318.20000000000005,1600.36,30.736800000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:32,0.0,116.0,0.0,7.856,317.6,1607.65,28.2816,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:33,0.0,114.0,0.0,6.345,317.4,1613.97,22.842,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:34,0.0,113.0,6.0,6.121,317.0,1620.1,22.035600000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:35,0.0,112.0,6.0,6.102,316.6,1625.77,21.967200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-19 17:00:36,7.0,111.0,24.0,4.899,316.20000000000005,1630.3,17.636400000000002,Zone 1 (Active Recovery),Below Zone 1
