timestamp,heart_rate,speed,altitude,distance,speed_kmh,hr_zone
2025-05-09 17:57:52,131,3.079,375.0,3068.13,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:53,131,3.079,375.20000000000005,3071.13,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:54,131,3.079,375.20000000000005,3074.28,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:55,131,3.079,375.4,3077.67,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:56,131,3.079,375.4,3080.92,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:57,131,3.079,375.6,3084.16,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:58,131,3.079,375.79999999999995,3087.6,11.0844,Zone 2 (Endurance)
2025-05-09 17:57:59,131,3.079,375.79999999999995,3091.0,11.0844,Zone 2 (Endurance)
2025-05-09 17:58:00,131,3.154,376.0,3094.33,11.3544,Zone 2 (Endurance)
2025-05-09 17:58:01,131,3.2,376.4,3097.41,11.520000000000001,Zone 2 (Endurance)
2025-05-09 17:58:02,131,3.219,376.4,3100.96,11.5884,Zone 2 (Endurance)
2025-05-09 17:58:03,131,3.238,376.6,3104.36,11.6568,Zone 2 (Endurance)
2025-05-09 17:58:04,131,3.266,376.79999999999995,3107.86,11.7576,Zone 2 (Endurance)
2025-05-09 17:58:05,131,3.275,377.0,3111.26,11.79,Zone 2 (Endurance)
2025-05-09 17:58:06,131,3.275,377.0,3114.69,11.79,Zone 2 (Endurance)
2025-05-09 17:58:07,131,3.284,377.20000000000005,3118.1,11.8224,Zone 2 (Endurance)
2025-05-09 17:58:08,130,3.284,377.4,3121.43,11.8224,Zone 1 (Recovery)
2025-05-09 17:58:09,131,3.275,377.4,3124.69,11.79,Zone 2 (Endurance)
2025-05-09 17:58:10,131,3.284,377.6,3127.98,11.8224,Zone 2 (Endurance)
2025-05-09 17:58:11,131,3.322,377.6,3131.57,11.959200000000001,Zone 2 (Endurance)
2025-05-09 17:58:12,130,3.322,377.79999999999995,3135.01,11.959200000000001,Zone 1 (Recovery)
2025-05-09 17:58:13,130,3.331,377.79999999999995,3138.43,11.9916,Zone 1 (Recovery)
2025-05-09 17:58:14,130,3.368,377.79999999999995,3141.87,12.1248,Zone 1 (Recovery)
2025-05-09 17:58:15,130,3.368,377.79999999999995,3145.55,12.1248,Zone 1 (Recovery)
2025-05-09 17:58:16,130,3.387,377.79999999999995,3149.17,12.193200000000001,Zone 1 (Recovery)
2025-05-09 17:58:17,130,3.387,378.0,3152.34,12.193200000000001,Zone 1 (Recovery)
2025-05-09 17:58:18,130,3.387,378.0,3155.81,12.193200000000001,Zone 1 (Recovery)
2025-05-09 17:58:19,130,3.387,378.0,3159.4,12.193200000000001,Zone 1 (Recovery)
2025-05-09 17:58:20,131,3.406,378.20000000000005,3163.04,12.261600000000001,Zone 2 (Endurance)
2025-05-09 17:58:21,131,3.424,378.20000000000005,3166.76,12.3264,Zone 2 (Endurance)
2025-05-09 17:58:22,130,3.546,378.20000000000005,3170.54,12.7656,Zone 1 (Recovery)
2025-05-09 17:58:23,130,3.546,378.4,3174.44,12.7656,Zone 1 (Recovery)
2025-05-09 17:58:24,130,3.583,378.4,3178.2,12.898800000000001,Zone 1 (Recovery)
2025-05-09 17:58:25,130,3.592,378.4,3181.9,12.9312,Zone 1 (Recovery)
2025-05-09 17:58:26,130,3.62,378.4,3185.69,13.032,Zone 1 (Recovery)
2025-05-09 17:58:33,127,3.816,378.79999999999995,3212.53,13.7376,Zone 1 (Recovery)
2025-05-09 17:58:34,127,3.826,378.79999999999995,3216.54,13.7736,Zone 1 (Recovery)
2025-05-09 17:58:43,127,3.919,379.20000000000005,3252.42,14.1084,Zone 1 (Recovery)
2025-05-09 17:58:49,126,3.984,379.79999999999995,3276.83,14.3424,Zone 1 (Recovery)
2025-05-09 17:58:52,125,4.022,380.0,3289.19,14.4792,Zone 1 (Recovery)
2025-05-09 17:58:55,125,3.966,380.0,3300.78,14.277600000000001,Zone 1 (Recovery)
2025-05-09 17:58:59,124,3.9,380.20000000000005,3316.77,14.04,Zone 1 (Recovery)
2025-05-09 17:59:01,125,3.872,380.4,3324.53,13.9392,Zone 1 (Recovery)
2025-05-09 17:59:02,125,3.816,380.4,3328.45,13.7376,Zone 1 (Recovery)
2025-05-09 17:59:03,125,3.807,380.4,3332.28,13.7052,Zone 1 (Recovery)
2025-05-09 17:59:07,124,3.76,380.6,3346.45,13.536,Zone 1 (Recovery)
2025-05-09 17:59:08,124,3.704,380.6,3349.98,13.3344,Zone 1 (Recovery)
2025-05-09 17:59:09,125,3.704,380.6,3353.73,13.3344,Zone 1 (Recovery)
2025-05-09 17:59:12,125,3.704,381.0,3365.49,13.3344,Zone 1 (Recovery)
2025-05-09 17:59:17,126,3.947,381.4,3386.33,14.209200000000001,Zone 1 (Recovery)
2025-05-09 17:59:21,128,4.106,381.6,3402.77,14.7816,Zone 1 (Recovery)
2025-05-09 17:59:24,129,4.031,382.0,3413.45,14.5116,Zone 1 (Recovery)
2025-05-09 17:59:25,129,3.424,382.0,3416.77,12.3264,Zone 1 (Recovery)
2025-05-09 17:59:26,129,2.921,382.20000000000005,3419.78,10.5156,Zone 1 (Recovery)
2025-05-09 17:59:27,129,2.921,382.20000000000005,3422.65,10.5156,Zone 1 (Recovery)
2025-05-09 17:59:28,128,2.641,382.4,3425.4,9.5076,Zone 1 (Recovery)
2025-05-09 17:59:29,127,2.641,382.4,3428.12,9.5076,Zone 1 (Recovery)
2025-05-09 17:59:30,127,2.706,382.6,3430.87,9.7416,Zone 1 (Recovery)
2025-05-09 17:59:32,127,3.06,382.79999999999995,3437.29,11.016,Zone 1 (Recovery)
2025-05-09 17:59:33,127,3.06,383.0,3440.78,11.016,Zone 1 (Recovery)
2025-05-09 17:59:40,128,3.546,383.4,3467.01,12.7656,Zone 1 (Recovery)
2025-05-09 17:59:46,129,3.602,384.0,3489.26,12.9672,Zone 1 (Recovery)
2025-05-09 17:59:47,129,3.602,384.20000000000005,3493.14,12.9672,Zone 1 (Recovery)
2025-05-09 17:59:51,130,3.602,384.6,3508.14,12.9672,Zone 1 (Recovery)
2025-05-09 17:59:54,131,3.704,385.20000000000005,3519.78,13.3344,Zone 2 (Endurance)
2025-05-09 17:59:56,132,3.714,385.6,3527.4,13.3704,Zone 2 (Endurance)
2025-05-09 17:59:57,132,3.714,385.6,3530.79,13.3704,Zone 2 (Endurance)
2025-05-09 17:59:58,132,3.695,385.79999999999995,3534.16,13.302,Zone 2 (Endurance)
2025-05-09 17:59:59,132,3.602,385.79999999999995,3537.36,12.9672,Zone 2 (Endurance)
2025-05-09 18:00:00,132,3.2,386.0,3540.54,11.520000000000001,Zone 2 (Endurance)
2025-05-09 18:00:01,131,3.564,386.20000000000005,3543.5,12.830400000000001,Zone 2 (Endurance)
2025-05-09 18:00:02,131,3.564,386.4,3547.03,12.830400000000001,Zone 2 (Endurance)
2025-05-09 18:00:03,132,3.434,386.6,3550.64,12.362400000000001,Zone 2 (Endurance)
2025-05-09 18:00:04,131,3.434,386.6,3554.17,12.362400000000001,Zone 2 (Endurance)
2025-05-09 18:00:05,131,3.434,386.79999999999995,3558.04,12.362400000000001,Zone 2 (Endurance)
2025-05-09 18:00:06,131,3.434,387.0,3562.11,12.362400000000001,Zone 2 (Endurance)
2025-05-09 18:00:07,131,3.378,387.0,3565.7,12.1608,Zone 2 (Endurance)
2025-05-09 18:00:08,131,3.378,387.0,3568.92,12.1608,Zone 2 (Endurance)
2025-05-09 18:00:09,131,3.378,387.20000000000005,3571.97,12.1608,Zone 2 (Endurance)
2025-05-09 18:00:10,130,3.434,387.20000000000005,3575.51,12.362400000000001,Zone 1 (Recovery)
2025-05-09 18:00:11,130,3.434,387.20000000000005,3578.86,12.362400000000001,Zone 1 (Recovery)
2025-05-09 18:00:12,130,3.434,387.4,3581.88,12.362400000000001,Zone 1 (Recovery)
2025-05-09 18:00:13,130,3.434,387.4,3585.58,12.362400000000001,Zone 1 (Recovery)
2025-05-09 18:00:14,129,3.742,387.4,3590.04,13.4712,Zone 1 (Recovery)
2025-05-09 18:00:15,128,3.704,387.4,3594.44,13.3344,Zone 1 (Recovery)
2025-05-09 18:00:16,127,3.424,387.4,3598.19,12.3264,Zone 1 (Recovery)
2025-05-09 18:00:17,127,3.378,387.4,3602.03,12.1608,Zone 1 (Recovery)
2025-05-09 18:00:18,126,3.378,387.4,3605.35,12.1608,Zone 1 (Recovery)
2025-05-09 18:00:19,126,3.378,387.4,3608.47,12.1608,Zone 1 (Recovery)
2025-05-09 18:00:20,126,2.407,387.4,3611.96,8.6652,Zone 1 (Recovery)
2025-05-09 18:00:21,125,3.116,387.4,3615.11,11.217600000000001,Zone 1 (Recovery)
2025-05-09 18:00:22,125,3.424,387.4,3619.91,12.3264,Zone 1 (Recovery)
2025-05-09 18:00:23,125,3.658,387.4,3625.06,13.1688,Zone 1 (Recovery)
2025-05-09 18:00:24,125,3.658,387.4,3630.12,13.1688,Zone 1 (Recovery)
2025-05-09 18:00:25,125,3.658,387.4,3634.84,13.1688,Zone 1 (Recovery)
2025-05-09 18:00:28,124,4.124,387.4,3648.66,14.8464,Zone 1 (Recovery)
2025-05-09 18:00:33,123,4.544,386.79999999999995,3675.32,16.3584,Zone 1 (Recovery)
2025-05-09 18:00:34,123,4.6,386.79999999999995,3680.66,16.56,Zone 1 (Recovery)
2025-05-09 18:00:37,122,4.628,386.6,3693.92,16.660800000000002,Zone 1 (Recovery)
2025-05-09 18:00:38,122,4.628,386.6,3697.85,16.660800000000002,Zone 1 (Recovery)
2025-05-09 18:00:39,121,3.807,386.6,3701.63,13.7052,Zone 1 (Recovery)
2025-05-09 18:00:40,121,3.807,386.6,3705.74,13.7052,Zone 1 (Recovery)
2025-05-09 18:00:41,121,3.984,386.6,3710.5,14.3424,Zone 1 (Recovery)
2025-05-09 18:00:42,121,4.208,386.6,3714.55,15.148800000000001,Zone 1 (Recovery)
2025-05-09 18:00:44,122,4.208,386.4,3726.56,15.148800000000001,Zone 1 (Recovery)
2025-05-09 18:00:50,123,5.067,386.4,3759.27,18.241200000000003,Zone 1 (Recovery)
2025-05-09 18:00:51,123,5.067,386.4,3765.03,18.241200000000003,Zone 1 (Recovery)
2025-05-09 18:00:53,122,5.141,386.4,3775.14,18.5076,Zone 1 (Recovery)
2025-05-09 18:00:55,121,5.3,386.4,3785.43,19.08,Zone 1 (Recovery)
2025-05-09 18:00:56,121,5.3,386.4,3790.68,19.08,Zone 1 (Recovery)
2025-05-09 18:00:59,120,5.16,386.4,3805.62,18.576,Zone 1 (Recovery)
2025-05-09 18:01:00,120,5.16,386.4,3811.0,18.576,Zone 1 (Recovery)
2025-05-09 18:01:01,119,5.123,386.4,3816.48,18.442800000000002,Zone 1 (Recovery)
2025-05-09 18:01:02,119,5.123,386.6,3821.45,18.442800000000002,Zone 1 (Recovery)
2025-05-09 18:01:05,119,5.123,386.6,3836.62,18.442800000000002,Zone 1 (Recovery)
2025-05-09 18:01:07,118,5.113,386.6,3847.21,18.4068,Below Zone 1
2025-05-09 18:01:10,119,5.169,386.6,3862.78,18.6084,Zone 1 (Recovery)
2025-05-09 18:01:13,119,5.207,386.6,3878.68,18.7452,Zone 1 (Recovery)
2025-05-09 18:01:16,118,4.703,386.6,3892.55,16.9308,Below Zone 1
2025-05-09 18:01:17,118,4.833,386.6,3897.1,17.3988,Below Zone 1
2025-05-09 18:01:18,118,5.123,386.6,3902.85,18.442800000000002,Below Zone 1
2025-05-09 18:01:20,118,4.871,386.6,3912.12,17.535600000000002,Below Zone 1
2025-05-09 18:01:21,118,4.871,386.6,3917.17,17.535600000000002,Below Zone 1
2025-05-09 18:01:25,116,5.067,386.6,3937.77,18.241200000000003,Below Zone 1
2025-05-09 18:01:31,117,5.225,386.4,3969.57,18.81,Below Zone 1
2025-05-09 18:01:32,118,5.235,386.6,3975.26,18.846,Below Zone 1
2025-05-09 18:01:35,119,5.235,386.6,3991.24,18.846,Zone 1 (Recovery)
2025-05-09 18:01:37,120,5.225,386.6,3999.4,18.81,Zone 1 (Recovery)
2025-05-09 18:01:38,119,5.197,386.6,4003.74,18.7092,Zone 1 (Recovery)
2025-05-09 18:01:39,119,4.637,386.6,4008.6,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:01:40,119,4.927,386.6,4012.82,17.737199999999998,Zone 1 (Recovery)
2025-05-09 18:01:41,119,4.815,386.6,4016.48,17.334000000000003,Zone 1 (Recovery)
2025-05-09 18:01:42,119,4.777,386.6,4021.3,17.197200000000002,Zone 1 (Recovery)
2025-05-09 18:01:43,120,4.637,386.6,4026.01,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:01:44,120,4.637,386.6,4030.27,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:01:45,120,4.637,386.6,4035.76,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:01:46,121,4.637,386.6,4039.49,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:01:49,121,4.619,386.79999999999995,4054.96,16.6284,Zone 1 (Recovery)
2025-05-09 18:01:51,121,4.619,387.0,4064.08,16.6284,Zone 1 (Recovery)
2025-05-09 18:01:53,122,4.516,387.20000000000005,4072.8,16.2576,Zone 1 (Recovery)
2025-05-09 18:01:54,122,4.516,387.4,4076.89,16.2576,Zone 1 (Recovery)
2025-05-09 18:01:55,122,4.469,387.4,4080.86,16.0884,Zone 1 (Recovery)
2025-05-09 18:01:56,122,4.441,387.79999999999995,4084.87,15.9876,Zone 1 (Recovery)
2025-05-09 18:01:57,123,4.367,388.0,4088.8,15.7212,Zone 1 (Recovery)
2025-05-09 18:01:58,123,4.115,388.20000000000005,4092.53,14.814000000000002,Zone 1 (Recovery)
2025-05-09 18:01:59,123,4.106,388.20000000000005,4096.18,14.7816,Zone 1 (Recovery)
2025-05-09 18:02:00,124,4.05,388.6,4099.89,14.58,Zone 1 (Recovery)
2025-05-09 18:02:01,124,3.966,388.6,4103.64,14.277600000000001,Zone 1 (Recovery)
2025-05-09 18:02:02,124,3.891,389.0,4107.6,14.0076,Zone 1 (Recovery)
2025-05-09 18:02:03,125,3.891,389.0,4111.52,14.0076,Zone 1 (Recovery)
2025-05-09 18:02:04,125,3.863,389.20000000000005,4115.29,13.9068,Zone 1 (Recovery)
2025-05-09 18:02:05,125,3.844,389.4,4118.94,13.8384,Zone 1 (Recovery)
2025-05-09 18:02:06,125,3.816,389.4,4122.54,13.7376,Zone 1 (Recovery)
2025-05-09 18:02:07,125,3.779,389.6,4126.25,13.6044,Zone 1 (Recovery)
2025-05-09 18:02:08,125,3.76,389.79999999999995,4129.93,13.536,Zone 1 (Recovery)
2025-05-09 18:02:09,125,3.76,390.20000000000005,4133.67,13.536,Zone 1 (Recovery)
2025-05-09 18:02:10,126,3.816,390.4,4137.28,13.7376,Zone 1 (Recovery)
2025-05-09 18:02:11,126,3.816,390.6,4141.07,13.7376,Zone 1 (Recovery)
2025-05-09 18:02:12,126,3.816,390.6,4145.04,13.7376,Zone 1 (Recovery)
2025-05-09 18:02:13,126,3.816,390.79999999999995,4149.0,13.7376,Zone 1 (Recovery)
2025-05-09 18:02:14,127,3.872,390.79999999999995,4153.04,13.9392,Zone 1 (Recovery)
2025-05-09 18:02:15,127,3.882,390.79999999999995,4157.16,13.975200000000001,Zone 1 (Recovery)
2025-05-09 18:02:16,127,3.891,391.0,4161.29,14.0076,Zone 1 (Recovery)
2025-05-09 18:02:17,128,3.928,391.0,4165.55,14.1408,Zone 1 (Recovery)
2025-05-09 18:02:18,128,4.115,391.20000000000005,4169.84,14.814000000000002,Zone 1 (Recovery)
2025-05-09 18:02:19,128,4.152,391.20000000000005,4174.38,14.9472,Zone 1 (Recovery)
2025-05-09 18:02:20,128,4.152,391.20000000000005,4178.94,14.9472,Zone 1 (Recovery)
2025-05-09 18:02:21,128,4.199,391.20000000000005,4183.26,15.1164,Zone 1 (Recovery)
2025-05-09 18:02:22,128,4.199,391.20000000000005,4187.79,15.1164,Zone 1 (Recovery)
2025-05-09 18:02:23,128,4.348,391.20000000000005,4192.52,15.6528,Zone 1 (Recovery)
2025-05-09 18:02:24,127,4.348,391.20000000000005,4197.03,15.6528,Zone 1 (Recovery)
2025-05-09 18:02:25,127,4.357,391.20000000000005,4201.4,15.685200000000002,Zone 1 (Recovery)
2025-05-09 18:02:26,126,4.367,391.20000000000005,4205.85,15.7212,Zone 1 (Recovery)
2025-05-09 18:02:27,126,4.404,391.4,4210.21,15.8544,Zone 1 (Recovery)
2025-05-09 18:02:28,126,4.423,391.4,4214.63,15.9228,Zone 1 (Recovery)
2025-05-09 18:02:29,125,4.404,391.4,4218.87,15.8544,Zone 1 (Recovery)
2025-05-09 18:02:30,125,4.367,391.4,4223.14,15.7212,Zone 1 (Recovery)
2025-05-09 18:02:31,124,4.367,391.4,4227.4,15.7212,Zone 1 (Recovery)
2025-05-09 18:02:35,122,4.264,391.20000000000005,4243.94,15.3504,Zone 1 (Recovery)
2025-05-09 18:02:36,122,4.18,391.20000000000005,4247.52,15.048,Zone 1 (Recovery)
2025-05-09 18:02:37,121,3.555,391.20000000000005,4250.77,12.798,Zone 1 (Recovery)
2025-05-09 18:02:38,120,3.098,391.20000000000005,4253.64,11.1528,Zone 1 (Recovery)
2025-05-09 18:02:39,119,2.165,391.0,4255.52,7.7940000000000005,Zone 1 (Recovery)
2025-05-09 18:02:40,119,1.353,391.0,4256.34,4.8708,Zone 1 (Recovery)
2025-05-09 18:02:41,119,0.0,391.0,4256.34,0.0,Zone 1 (Recovery)
2025-05-09 18:02:48,117,1.661,390.20000000000005,4258.74,5.9796000000000005,Below Zone 1
2025-05-09 18:02:50,115,2.874,390.0,4264.35,10.346400000000001,Below Zone 1
2025-05-09 18:02:55,113,3.975,389.6,4281.5,14.31,Below Zone 1
2025-05-09 18:02:56,112,4.273,389.6,4285.87,15.3828,Below Zone 1
2025-05-09 18:02:58,112,4.432,389.6,4294.62,15.955200000000001,Below Zone 1
2025-05-09 18:02:59,112,4.497,389.6,4299.13,16.1892,Below Zone 1
2025-05-09 18:03:00,113,4.273,389.6,4303.84,15.3828,Below Zone 1
2025-05-09 18:03:03,112,4.497,389.6,4318.56,16.1892,Below Zone 1
2025-05-09 18:03:10,110,5.113,389.6,4354.28,18.4068,Below Zone 1
2025-05-09 18:03:11,110,5.123,389.6,4359.69,18.442800000000002,Below Zone 1
2025-05-09 18:03:13,109,6.42,389.6,4372.12,23.112000000000002,Below Zone 1
2025-05-09 18:03:14,108,6.634,389.4,4378.72,23.8824,Below Zone 1
2025-05-09 18:03:16,107,6.727,389.20000000000005,4392.25,24.217200000000002,Below Zone 1
2025-05-09 18:03:17,107,6.42,389.0,4398.92,23.112000000000002,Below Zone 1
2025-05-09 18:03:19,106,6.569,388.6,4412.61,23.6484,Below Zone 1
2025-05-09 18:03:20,105,6.42,388.4,4418.78,23.112000000000002,Below Zone 1
2025-05-09 18:03:21,106,5.384,387.79999999999995,4424.01,19.3824,Below Zone 1
2025-05-09 18:03:22,106,4.32,387.4,4427.97,15.552000000000001,Below Zone 1
2025-05-09 18:03:23,107,3.396,386.79999999999995,4430.43,12.2256,Below Zone 1
2025-05-09 18:03:24,108,1.866,386.4,4431.88,6.717600000000001,Below Zone 1
2025-05-09 18:03:25,109,1.39,386.0,4433.06,5.004,Below Zone 1
2025-05-09 18:03:26,110,1.306,385.6,4434.25,4.7016,Below Zone 1
2025-05-09 18:03:27,111,1.39,385.4,4435.63,5.004,Below Zone 1
2025-05-09 18:03:28,111,,385.20000000000005,4435.63,,Below Zone 1
2025-05-09 18:03:29,112,,385.0,4435.63,,Below Zone 1
2025-05-09 18:03:30,112,,384.6,4435.63,,Below Zone 1
2025-05-09 18:03:31,112,1.381,384.6,4449.22,4.9716000000000005,Below Zone 1
2025-05-09 18:03:32,113,1.381,384.4,4455.17,4.9716000000000005,Below Zone 1
2025-05-09 18:03:34,113,2.361,384.4,4462.76,8.499600000000001,Below Zone 1
2025-05-09 18:03:35,113,2.426,384.4,4468.06,8.733600000000001,Below Zone 1
2025-05-09 18:03:37,115,3.928,384.20000000000005,4478.87,14.1408,Below Zone 1
2025-05-09 18:03:38,116,3.928,384.20000000000005,4483.63,14.1408,Below Zone 1
2025-05-09 18:03:40,118,4.068,384.20000000000005,4493.55,14.644799999999998,Below Zone 1
2025-05-09 18:03:42,121,4.227,384.20000000000005,4502.45,15.217200000000002,Zone 1 (Recovery)
2025-05-09 18:03:44,123,4.357,384.4,4511.38,15.685200000000002,Zone 1 (Recovery)
2025-05-09 18:03:49,126,5.776,385.4,4541.16,20.7936,Zone 1 (Recovery)
2025-05-09 18:03:50,126,5.785,385.4,4547.27,20.826,Zone 1 (Recovery)
2025-05-09 18:03:51,126,5.486,385.6,4553.35,19.7496,Zone 1 (Recovery)
2025-05-09 18:03:57,126,5.776,385.79999999999995,4587.46,20.7936,Zone 1 (Recovery)
2025-05-09 18:03:59,126,5.486,385.79999999999995,4597.82,19.7496,Zone 1 (Recovery)
2025-05-09 18:04:00,126,5.384,385.79999999999995,4603.22,19.3824,Zone 1 (Recovery)
2025-05-09 18:04:01,126,5.384,386.0,4608.65,19.3824,Zone 1 (Recovery)
2025-05-09 18:04:02,127,5.337,386.0,4613.92,19.2132,Zone 1 (Recovery)
2025-05-09 18:04:03,127,5.197,386.20000000000005,4618.93,18.7092,Zone 1 (Recovery)
2025-05-09 18:04:04,127,5.197,386.4,4623.91,18.7092,Zone 1 (Recovery)
2025-05-09 18:04:05,127,4.861,386.20000000000005,4628.59,17.4996,Zone 1 (Recovery)
2025-05-09 18:04:06,127,4.311,386.6,4632.76,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:07,127,3.9,386.6,4636.56,14.04,Zone 1 (Recovery)
2025-05-09 18:04:08,127,3.9,386.79999999999995,4640.54,14.04,Zone 1 (Recovery)
2025-05-09 18:04:09,128,4.106,386.79999999999995,4644.58,14.7816,Zone 1 (Recovery)
2025-05-09 18:04:10,127,4.311,386.79999999999995,4648.77,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:11,128,4.311,386.79999999999995,4653.27,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:12,128,4.311,387.0,4657.67,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:13,128,4.311,387.0,4662.03,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:15,129,4.311,387.0,4670.93,15.5196,Zone 1 (Recovery)
2025-05-09 18:04:22,131,4.423,387.6,4701.78,15.9228,Zone 2 (Endurance)
2025-05-09 18:04:24,131,4.432,387.79999999999995,4710.84,15.955200000000001,Zone 2 (Endurance)
2025-05-09 18:04:27,131,4.413,387.79999999999995,4724.42,15.886800000000001,Zone 2 (Endurance)
2025-05-09 18:04:33,131,4.535,388.4,4750.6,16.326,Zone 2 (Endurance)
2025-05-09 18:04:35,130,4.488,388.4,4760.01,16.1568,Zone 1 (Recovery)
2025-05-09 18:04:36,130,4.488,388.4,4764.02,16.1568,Zone 1 (Recovery)
2025-05-09 18:04:37,129,3.695,388.6,4767.81,13.302,Zone 1 (Recovery)
2025-05-09 18:04:38,129,4.04,388.6,4772.24,14.544,Zone 1 (Recovery)
2025-05-09 18:04:39,128,4.637,388.6,4776.23,16.693199999999997,Zone 1 (Recovery)
2025-05-09 18:04:40,128,4.6,388.6,4781.06,16.56,Zone 1 (Recovery)
2025-05-09 18:04:41,127,4.6,388.6,4785.86,16.56,Zone 1 (Recovery)
2025-05-09 18:04:44,126,4.488,388.79999999999995,4799.86,16.1568,Zone 1 (Recovery)
2025-05-09 18:04:46,125,4.432,388.79999999999995,4809.43,15.955200000000001,Zone 1 (Recovery)
2025-05-09 18:04:47,125,4.432,388.79999999999995,4814.71,15.955200000000001,Zone 1 (Recovery)
2025-05-09 18:04:50,123,4.133,389.0,4826.66,14.8788,Zone 1 (Recovery)
2025-05-09 18:04:51,123,3.079,389.0,4828.98,11.0844,Zone 1 (Recovery)
2025-05-09 18:04:52,122,0.0,389.0,4829.59,0.0,Zone 1 (Recovery)
2025-05-09 18:04:54,121,0.0,389.0,4829.97,0.0,Zone 1 (Recovery)
2025-05-09 18:04:56,121,2.211,389.0,4833.58,7.9596,Zone 1 (Recovery)
2025-05-09 18:04:57,121,3.135,389.0,4836.72,11.286,Zone 1 (Recovery)
2025-05-09 18:04:58,122,3.312,389.0,4840.48,11.9232,Zone 1 (Recovery)
2025-05-09 18:04:59,121,3.938,388.79999999999995,4844.6,14.1768,Zone 1 (Recovery)
2025-05-09 18:05:00,122,3.938,388.79999999999995,4848.82,14.1768,Zone 1 (Recovery)
2025-05-09 18:05:01,122,4.227,388.79999999999995,4853.02,15.217200000000002,Zone 1 (Recovery)
2025-05-09 18:05:02,122,4.376,388.79999999999995,4857.61,15.753600000000002,Zone 1 (Recovery)
2025-05-09 18:05:03,122,4.376,388.6,4862.15,15.753600000000002,Zone 1 (Recovery)
2025-05-09 18:05:04,122,4.236,388.6,4866.12,15.2496,Zone 1 (Recovery)
2025-05-09 18:05:05,122,3.938,388.79999999999995,4869.92,14.1768,Zone 1 (Recovery)
2025-05-09 18:05:06,121,4.059,388.6,4874.04,14.612400000000001,Zone 1 (Recovery)
2025-05-09 18:05:11,122,4.115,388.6,4893.54,14.814000000000002,Zone 1 (Recovery)
2025-05-09 18:05:12,122,4.059,388.79999999999995,4897.6,14.612400000000001,Zone 1 (Recovery)
2025-05-09 18:05:13,122,4.059,388.79999999999995,4901.65,14.612400000000001,Zone 1 (Recovery)
2025-05-09 18:05:14,122,4.059,388.79999999999995,4906.38,14.612400000000001,Zone 1 (Recovery)
2025-05-09 18:05:15,123,4.115,388.79999999999995,4911.17,14.814000000000002,Zone 1 (Recovery)
2025-05-09 18:05:17,123,4.115,388.6,4920.3,14.814000000000002,Zone 1 (Recovery)
2025-05-09 18:05:18,123,4.04,388.6,4924.64,14.544,Zone 1 (Recovery)
2025-05-09 18:05:19,124,4.04,388.6,4928.92,14.544,Zone 1 (Recovery)
2025-05-09 18:05:20,124,4.189,388.6,4933.44,15.080400000000001,Zone 1 (Recovery)
2025-05-09 18:05:21,124,4.236,388.6,4937.98,15.2496,Zone 1 (Recovery)
2025-05-09 18:05:26,123,4.236,388.79999999999995,4961.17,15.2496,Zone 1 (Recovery)
2025-05-09 18:05:27,123,4.236,388.79999999999995,4965.71,15.2496,Zone 1 (Recovery)
2025-05-09 18:05:35,124,4.273,389.4,5006.42,15.3828,Zone 1 (Recovery)
2025-05-09 18:05:36,124,4.591,389.6,5011.75,16.5276,Zone 1 (Recovery)
2025-05-09 18:05:40,124,4.74,389.79999999999995,5033.05,17.064,Zone 1 (Recovery)
2025-05-09 18:05:41,123,4.805,389.79999999999995,5038.62,17.298,Zone 1 (Recovery)
2025-05-09 18:05:42,123,4.843,389.79999999999995,5044.2,17.4348,Zone 1 (Recovery)
2025-05-09 18:05:47,122,4.805,390.20000000000005,5068.35,17.298,Zone 1 (Recovery)
2025-05-09 18:05:48,123,4.805,390.20000000000005,5073.4,17.298,Zone 1 (Recovery)
2025-05-09 18:05:51,123,4.777,390.4,5088.6,17.197200000000002,Zone 1 (Recovery)
2025-05-09 18:05:55,122,4.796,390.4,5108.27,17.265600000000003,Zone 1 (Recovery)
2025-05-09 18:05:59,119,4.143,390.6,5126.99,14.9148,Zone 1 (Recovery)
2025-05-09 18:06:00,117,3.658,390.6,5130.0,13.1688,Below Zone 1
2025-05-09 18:06:01,117,3.303,390.6,5133.08,11.8908,Below Zone 1
2025-05-09 18:06:02,116,3.303,390.6,5136.63,11.8908,Below Zone 1
2025-05-09 18:06:03,116,3.956,390.6,5141.07,14.2416,Below Zone 1
2025-05-09 18:06:05,117,4.553,390.6,5150.8,16.3908,Below Zone 1
